04/04/2023 12:39:32.110,__ZRDN_1__,OK,19
04/04/2023 12:39:32.138,__ZRDN_2__,OK,17
04/04/2023 12:39:32.312,__SPRO__,OK,3
04/04/2023 12:39:32.435,__RLS_1__,OK,NULL
04/04/2023 12:39:32.953,__RLS_3__,OK,NULL
04/04/2023 12:39:33.150,__RLS_2__,OK,NULL
04/04/2023 12:39:33.230,__ZRDN_3__,OK,17
04/04/2023 12:39:33.313,__ZRDN_1__,OK,19
04/04/2023 12:39:33.340,__ZRDN_2__,OK,17
04/04/2023 12:39:33.491,__SPRO__,OK,3
04/04/2023 12:39:33.624,__RLS_1__,OK,NULL
04/04/2023 12:39:34.097,__RLS_3__,OK,NULL
04/04/2023 12:39:34.406,__RLS_2__,OK,NULL
04/04/2023 12:39:34.530,__ZRDN_3__,OK,17
04/04/2023 12:39:34.606,__ZRDN_1__,OK,19
04/04/2023 12:39:34.613,__ZRDN_2__,OK,17
04/04/2023 12:39:34.774,__SPRO__,OK,3
04/04/2023 12:39:34.941,__RLS_1__,OK,NULL
04/04/2023 12:39:35.281,__RLS_3__,OK,NULL
04/04/2023 12:39:35.717,__RLS_2__,OK,NULL
04/04/2023 12:39:35.802,__ZRDN_3__,OK,17
04/04/2023 12:39:35.874,__ZRDN_2__,OK,17
04/04/2023 12:39:35.879,__ZRDN_1__,OK,19
04/04/2023 12:39:36.035,__SPRO__,OK,3
04/04/2023 12:39:36.198,__RLS_1__,OK,NULL
04/04/2023 12:39:36.584,__RLS_3__,OK,NULL
04/04/2023 12:39:36.912,__RLS_2__,OK,NULL
04/04/2023 12:39:36.988,__ZRDN_3__,OK,17
04/04/2023 12:39:37.050,__ZRDN_2__,OK,17
04/04/2023 12:39:37.052,__ZRDN_1__,OK,19
04/04/2023 12:39:37.187,__SPRO__,OK,3
04/04/2023 12:39:37.381,__RLS_1__,OK,NULL
04/04/2023 12:39:37.744,__RLS_3__,OK,NULL
04/04/2023 12:39:38.249,__RLS_2__,OK,NULL
04/04/2023 12:39:38.343,__ZRDN_3__,OK,17
04/04/2023 12:39:38.437,__ZRDN_1__,OK,19
04/04/2023 12:39:38.442,__ZRDN_2__,OK,17
04/04/2023 12:39:38.572,__SPRO__,OK,3
04/04/2023 12:39:38.685,__RLS_1__,OK,NULL
04/04/2023 12:39:38.898,__RLS_3__,OK,NULL
04/04/2023 12:39:39.494,__RLS_2__,OK,NULL
04/04/2023 12:39:39.590,__ZRDN_3__,OK,17
04/04/2023 12:39:39.709,__ZRDN_2__,OK,17
04/04/2023 12:39:39.736,__ZRDN_1__,OK,19
04/04/2023 12:39:39.835,__SPRO__,OK,3
04/04/2023 12:39:39.940,__RLS_1__,OK,NULL
04/04/2023 12:39:40.038,__RLS_3__,OK,NULL
04/04/2023 12:39:40.658,__RLS_2__,OK,NULL
04/04/2023 12:39:40.733,__ZRDN_3__,OK,17
04/04/2023 12:39:40.859,__ZRDN_2__,OK,17
04/04/2023 12:39:40.881,__ZRDN_1__,OK,19
04/04/2023 12:39:41.006,__SPRO__,OK,3
04/04/2023 12:39:41.117,__RLS_1__,OK,NULL
04/04/2023 12:39:41.145,__RLS_3__,OK,NULL
04/04/2023 12:39:41.749,__RLS_2__,OK,NULL
04/04/2023 12:39:41.829,__ZRDN_3__,OK,17
04/04/2023 12:39:41.982,__ZRDN_2__,OK,17
04/04/2023 12:39:42.019,__ZRDN_1__,OK,19
04/04/2023 12:39:42.180,__SPRO__,OK,3
04/04/2023 12:39:42.291,__RLS_3__,OK,NULL
04/04/2023 12:39:42.317,__RLS_1__,OK,NULL
04/04/2023 12:39:43.018,__RLS_2__,OK,NULL
04/04/2023 12:39:43.029,__ZRDN_3__,OK,17
04/04/2023 12:39:43.177,__ZRDN_2__,OK,17
04/04/2023 12:39:43.225,__ZRDN_1__,OK,19
04/04/2023 12:39:43.433,__SPRO__,OK,3
04/04/2023 12:39:43.486,__RLS_3__,OK,NULL
04/04/2023 12:39:43.578,__RLS_1__,OK,NULL
04/04/2023 12:39:44.180,__RLS_2__,OK,NULL
04/04/2023 12:39:44.205,__ZRDN_3__,OK,17
04/04/2023 12:39:44.351,__ZRDN_2__,OK,17
04/04/2023 12:39:44.402,__ZRDN_1__,OK,19
04/04/2023 12:39:44.706,__RLS_3__,OK,NULL
04/04/2023 12:39:44.715,__SPRO__,OK,3
04/04/2023 12:39:44.891,__RLS_1__,OK,NULL
04/04/2023 12:39:45.372,__RLS_2__,OK,NULL
04/04/2023 12:39:45.412,__ZRDN_3__,OK,17
04/04/2023 12:39:45.572,__ZRDN_2__,OK,17
04/04/2023 12:39:45.616,__ZRDN_1__,OK,19
04/04/2023 12:39:45.941,__RLS_3__,OK,NULL
04/04/2023 12:39:45.986,__SPRO__,OK,3
04/04/2023 12:39:46.171,__RLS_1__,OK,NULL
04/04/2023 12:39:46.598,__RLS_2__,OK,NULL
04/04/2023 12:39:46.648,__ZRDN_3__,OK,17
04/04/2023 12:39:46.770,__ZRDN_2__,OK,17
04/04/2023 12:39:46.821,__ZRDN_1__,OK,19
04/04/2023 12:39:47.233,__RLS_3__,OK,NULL
04/04/2023 12:39:47.304,__SPRO__,OK,3
04/04/2023 12:39:47.377,__RLS_1__,OK,NULL
04/04/2023 12:39:47.929,__RLS_2__,OK,NULL
04/04/2023 12:39:47.943,__ZRDN_3__,OK,17
04/04/2023 12:39:48.050,__ZRDN_2__,OK,17
04/04/2023 12:39:48.076,__ZRDN_1__,OK,19
04/04/2023 12:39:48.513,__RLS_3__,OK,NULL
04/04/2023 12:39:48.585,__SPRO__,OK,3
04/04/2023 12:39:48.622,__RLS_1__,OK,NULL
04/04/2023 12:39:49.243,__RLS_2__,OK,NULL
04/04/2023 12:39:49.254,__ZRDN_3__,OK,17
04/04/2023 12:39:49.279,__ZRDN_2__,OK,17
04/04/2023 12:39:49.291,__ZRDN_1__,OK,19
04/04/2023 12:39:49.813,__RLS_3__,OK,NULL
04/04/2023 12:39:49.883,__SPRO__,OK,3
04/04/2023 12:39:49.904,__RLS_1__,OK,NULL
04/04/2023 12:39:50.496,__ZRDN_3__,OK,17
04/04/2023 12:39:50.504,__RLS_2__,OK,NULL
04/04/2023 12:39:50.505,__ZRDN_1__,OK,19
04/04/2023 12:39:50.508,__ZRDN_2__,OK,17
04/04/2023 12:39:51.076,__RLS_3__,OK,NULL
04/04/2023 12:39:51.145,__SPRO__,OK,3
04/04/2023 12:39:51.157,__RLS_1__,OK,NULL
04/04/2023 12:39:51.743,__ZRDN_1__,OK,19
04/04/2023 12:39:51.747,__ZRDN_3__,OK,17
04/04/2023 12:39:51.748,__ZRDN_2__,OK,17
04/04/2023 12:39:51.749,__RLS_2__,OK,NULL
04/04/2023 12:39:52.359,__RLS_3__,OK,NULL
04/04/2023 12:39:52.427,__SPRO__,OK,3
04/04/2023 12:39:52.430,__RLS_1__,OK,NULL
04/04/2023 12:39:53.000,__ZRDN_3__,OK,17
04/04/2023 12:39:53.005,__ZRDN_1__,OK,19
04/04/2023 12:39:53.009,__ZRDN_2__,OK,17
04/04/2023 12:39:53.020,__RLS_2__,OK,NULL
04/04/2023 12:39:53.625,__RLS_3__,OK,NULL
04/04/2023 12:39:53.684,__SPRO__,OK,3
04/04/2023 12:39:53.695,__RLS_1__,OK,NULL
04/04/2023 12:39:54.291,__ZRDN_2__,OK,17
04/04/2023 12:39:54.292,__ZRDN_3__,OK,17
04/04/2023 12:39:54.294,__ZRDN_1__,OK,19
04/04/2023 12:39:54.307,__RLS_2__,OK,NULL
04/04/2023 12:39:54.873,__RLS_3__,OK,NULL
04/04/2023 12:39:54.922,__RLS_1__,OK,NULL
04/04/2023 12:39:54.925,__SPRO__,OK,3
04/04/2023 12:39:55.589,__ZRDN_2__,OK,17
04/04/2023 12:39:55.595,__ZRDN_3__,OK,17
04/04/2023 12:39:55.603,__ZRDN_1__,OK,19
04/04/2023 12:39:55.609,__RLS_2__,OK,NULL
04/04/2023 12:39:56.128,__RLS_3__,OK,NULL
04/04/2023 12:39:56.195,__RLS_1__,OK,NULL
04/04/2023 12:39:56.202,__SPRO__,OK,3
04/04/2023 12:39:56.757,__RLS_2__,Обнаружен Бал.блок,bf6b11,X7828462 Y3027232
04/04/2023 12:39:56.864,__ZRDN_2__,OK,17
04/04/2023 12:39:56.865,__ZRDN_1__,OK,19
04/04/2023 12:39:56.868,__ZRDN_3__,OK,17
04/04/2023 12:39:56.904,__RLS_2__,OK,NULL
04/04/2023 12:39:57.406,__RLS_3__,OK,NULL
04/04/2023 12:39:57.473,__RLS_1__,OK,NULL
04/04/2023 12:39:57.491,__SPRO__,OK,3
04/04/2023 12:39:58.131,__ZRDN_3__,OK,17
04/04/2023 12:39:58.132,__ZRDN_1__,OK,19
04/04/2023 12:39:58.135,__ZRDN_2__,OK,17
04/04/2023 12:39:58.151,__RLS_2__,OK,NULL
04/04/2023 12:39:58.686,__RLS_3__,OK,NULL
04/04/2023 12:39:58.757,__RLS_1__,OK,NULL
04/04/2023 12:39:58.767,__SPRO__,OK,3
04/04/2023 12:39:59.380,__ZRDN_2__,OK,17
04/04/2023 12:39:59.383,__ZRDN_1__,OK,19
04/04/2023 12:39:59.385,__ZRDN_3__,OK,17
04/04/2023 12:39:59.393,__RLS_2__,OK,NULL
04/04/2023 12:39:59.970,__RLS_3__,OK,NULL
04/04/2023 12:40:00.046,__RLS_1__,OK,NULL
04/04/2023 12:40:00.055,__SPRO__,OK,3
04/04/2023 12:40:00.707,__ZRDN_2__,OK,17
04/04/2023 12:40:00.709,__ZRDN_3__,OK,17
04/04/2023 12:40:00.714,__ZRDN_1__,OK,19
04/04/2023 12:40:00.729,__RLS_2__,OK,NULL
04/04/2023 12:40:01.254,__RLS_3__,OK,NULL
04/04/2023 12:40:01.311,__RLS_1__,OK,NULL
04/04/2023 12:40:01.328,__SPRO__,OK,3
04/04/2023 12:40:01.995,__ZRDN_2__,OK,17
04/04/2023 12:40:01.998,__ZRDN_3__,OK,17
04/04/2023 12:40:02.002,__ZRDN_1__,OK,19
04/04/2023 12:40:02.014,__RLS_2__,OK,NULL
04/04/2023 12:40:02.531,__RLS_3__,OK,NULL
04/04/2023 12:40:02.583,__RLS_1__,OK,NULL
04/04/2023 12:40:02.585,__SPRO__,OK,3
04/04/2023 12:40:03.283,__ZRDN_3__,OK,17
04/04/2023 12:40:03.293,__ZRDN_1__,OK,19
04/04/2023 12:40:03.297,__RLS_2__,OK,NULL
04/04/2023 12:40:03.297,__ZRDN_2__,OK,17
04/04/2023 12:40:03.812,__RLS_3__,OK,NULL
04/04/2023 12:40:03.871,__RLS_1__,OK,NULL
04/04/2023 12:40:03.881,__SPRO__,OK,3
04/04/2023 12:40:04.534,__ZRDN_3__,OK,17
04/04/2023 12:40:04.541,__ZRDN_2__,OK,17
04/04/2023 12:40:04.543,__ZRDN_1__,OK,19
04/04/2023 12:40:04.558,__RLS_2__,OK,NULL
04/04/2023 12:40:05.075,__RLS_3__,OK,NULL
04/04/2023 12:40:05.157,__RLS_1__,OK,NULL
04/04/2023 12:40:05.158,__SPRO__,OK,3
04/04/2023 12:40:05.743,__ZRDN_1__,OK,19
04/04/2023 12:40:05.752,__ZRDN_3__,OK,17
04/04/2023 12:40:05.766,__ZRDN_2__,OK,17
04/04/2023 12:40:05.782,__RLS_2__,OK,NULL
04/04/2023 12:40:06.360,__RLS_3__,OK,NULL
04/04/2023 12:40:06.440,__SPRO__,OK,3
04/04/2023 12:40:06.442,__RLS_1__,OK,NULL
04/04/2023 12:40:07.032,__ZRDN_3__,OK,17
04/04/2023 12:40:07.038,__ZRDN_1__,OK,19
04/04/2023 12:40:07.045,__ZRDN_2__,OK,17
04/04/2023 12:40:07.062,__RLS_2__,OK,NULL
04/04/2023 12:40:07.653,__RLS_3__,OK,NULL
04/04/2023 12:40:07.723,__SPRO__,OK,3
04/04/2023 12:40:07.735,__RLS_1__,OK,NULL
04/04/2023 12:40:08.330,__ZRDN_1__,OK,19
04/04/2023 12:40:08.330,__ZRDN_3__,OK,17
04/04/2023 12:40:08.340,__ZRDN_2__,OK,17
04/04/2023 12:40:08.356,__RLS_2__,OK,NULL
04/04/2023 12:40:08.907,__RLS_3__,OK,NULL
04/04/2023 12:40:08.962,__SPRO__,OK,3
04/04/2023 12:40:08.967,__RLS_1__,OK,NULL
04/04/2023 12:40:09.593,__ZRDN_1__,OK,19
04/04/2023 12:40:09.597,__ZRDN_3__,OK,17
04/04/2023 12:40:09.598,__ZRDN_2__,OK,17
04/04/2023 12:40:09.618,__RLS_2__,OK,NULL
04/04/2023 12:40:10.160,__RLS_3__,OK,NULL
04/04/2023 12:40:10.219,__SPRO__,OK,3
04/04/2023 12:40:10.232,__RLS_1__,OK,NULL
04/04/2023 12:40:10.901,__ZRDN_1__,OK,19
04/04/2023 12:40:10.910,__ZRDN_2__,OK,17
04/04/2023 12:40:10.914,__ZRDN_3__,OK,17
04/04/2023 12:40:10.930,__RLS_2__,OK,NULL
04/04/2023 12:40:11.423,__RLS_3__,OK,NULL
04/04/2023 12:40:11.504,__SPRO__,OK,3
04/04/2023 12:40:11.518,__RLS_1__,Обнаружен Бал.блок,23e1f7,X5732544 Y5076558
04/04/2023 12:40:11.519,__RLS_1__,OK,NULL
04/04/2023 12:40:12.164,__ZRDN_3__,OK,17
04/04/2023 12:40:12.167,__ZRDN_1__,OK,19
04/04/2023 12:40:12.177,__ZRDN_2__,OK,17
04/04/2023 12:40:12.197,__RLS_2__,OK,NULL
04/04/2023 12:40:12.719,__RLS_3__,OK,NULL
04/04/2023 12:40:12.803,__SPRO__,OK,3
04/04/2023 12:40:12.809,__RLS_1__,OK,NULL
04/04/2023 12:40:13.388,__ZRDN_1__,OK,19
04/04/2023 12:40:13.403,__ZRDN_3__,OK,17
04/04/2023 12:40:13.407,__ZRDN_2__,OK,17
04/04/2023 12:40:13.423,__RLS_2__,OK,NULL
04/04/2023 12:40:14.009,__RLS_3__,OK,NULL
04/04/2023 12:40:14.094,__RLS_1__,OK,NULL
04/04/2023 12:40:14.096,__SPRO__,OK,3
04/04/2023 12:40:14.659,__ZRDN_2__,OK,17
04/04/2023 12:40:14.669,__ZRDN_1__,OK,19
04/04/2023 12:40:14.672,__ZRDN_3__,OK,17
04/04/2023 12:40:14.693,__RLS_2__,OK,NULL
04/04/2023 12:40:15.295,__RLS_3__,OK,NULL
04/04/2023 12:40:15.364,__RLS_1__,OK,NULL
04/04/2023 12:40:15.364,__SPRO__,OK,3
04/04/2023 12:40:15.957,__ZRDN_3__,OK,17
04/04/2023 12:40:15.958,__ZRDN_2__,OK,17
04/04/2023 12:40:15.961,__ZRDN_1__,OK,19
04/04/2023 12:40:15.992,__RLS_2__,OK,NULL
04/04/2023 12:40:16.528,__RLS_3__,OK,NULL
04/04/2023 12:40:16.602,__RLS_1__,OK,NULL
04/04/2023 12:40:16.605,__SPRO__,OK,3
04/04/2023 12:40:17.216,__ZRDN_3__,OK,17
04/04/2023 12:40:17.224,__ZRDN_1__,OK,19
04/04/2023 12:40:17.226,__ZRDN_2__,OK,17
04/04/2023 12:40:17.249,__RLS_2__,OK,NULL
04/04/2023 12:40:17.779,__RLS_3__,OK,NULL
04/04/2023 12:40:17.857,__SPRO__,OK,3
04/04/2023 12:40:17.859,__RLS_1__,OK,NULL
04/04/2023 12:40:18.154,__ZRDN_3__,Обнаружена К.ракета,dd611c,X4292312 Y3326340
04/04/2023 12:40:18.224,__ZRDN_3__,Выстрел,dd611c,X4292312 Y3326340
04/04/2023 12:40:18.513,__ZRDN_2__,OK,17
04/04/2023 12:40:18.537,__ZRDN_1__,OK,19
04/04/2023 12:40:18.554,__ZRDN_3__,OK,16
04/04/2023 12:40:18.556,__RLS_2__,OK,NULL
04/04/2023 12:40:19.100,__RLS_3__,OK,NULL
04/04/2023 12:40:19.158,__SPRO__,OK,3
04/04/2023 12:40:19.171,__RLS_1__,OK,NULL
04/04/2023 12:40:19.847,__ZRDN_1__,OK,19
04/04/2023 12:40:19.852,__ZRDN_2__,OK,17
04/04/2023 12:40:19.866,__ZRDN_3__,OK,16
04/04/2023 12:40:19.866,__ZRDN_3__,Сбита,dd611c,NULL
04/04/2023 12:40:19.901,__RLS_2__,OK,NULL
04/04/2023 12:40:20.390,__RLS_3__,OK,NULL
04/04/2023 12:40:20.452,__SPRO__,OK,3
04/04/2023 12:40:20.464,__RLS_1__,OK,NULL
04/04/2023 12:40:21.055,__ZRDN_1__,OK,19
04/04/2023 12:40:21.062,__ZRDN_2__,OK,17
04/04/2023 12:40:21.073,__ZRDN_3__,OK,16
04/04/2023 12:40:21.110,__RLS_2__,OK,NULL
04/04/2023 12:40:21.688,__RLS_3__,OK,NULL
04/04/2023 12:40:21.754,__SPRO__,OK,3
04/04/2023 12:40:21.770,__RLS_1__,OK,NULL
04/04/2023 12:40:22.160,__RLS_2__,Обнаружен Бал.блок,2ce809,X7687312 Y3644484
04/04/2023 12:40:22.353,__ZRDN_1__,OK,19
04/04/2023 12:40:22.356,__ZRDN_2__,OK,17
04/04/2023 12:40:22.356,__ZRDN_3__,OK,16
04/04/2023 12:40:22.413,__RLS_2__,OK,NULL
04/04/2023 12:40:22.768,__RLS_1__,Обнаружен Бал.блок,a3a537,X5929594 Y4285088
04/04/2023 12:40:22.962,__RLS_3__,OK,NULL
04/04/2023 12:40:23.016,__SPRO__,OK,3
04/04/2023 12:40:23.060,__RLS_1__,OK,NULL
04/04/2023 12:40:23.647,__ZRDN_1__,OK,19
04/04/2023 12:40:23.657,__ZRDN_3__,OK,16
04/04/2023 12:40:23.660,__ZRDN_2__,OK,17
04/04/2023 12:40:23.686,__RLS_2__,OK,NULL
04/04/2023 12:40:24.202,__RLS_3__,OK,NULL
04/04/2023 12:40:24.261,__SPRO__,OK,3
04/04/2023 12:40:24.279,__RLS_1__,OK,NULL
04/04/2023 12:40:24.927,__ZRDN_3__,OK,16
04/04/2023 12:40:24.935,__ZRDN_1__,OK,19
04/04/2023 12:40:24.937,__ZRDN_2__,OK,17
04/04/2023 12:40:24.966,__RLS_2__,OK,NULL
04/04/2023 12:40:25.529,__RLS_3__,OK,NULL
04/04/2023 12:40:25.592,__SPRO__,OK,3
04/04/2023 12:40:25.597,__RLS_1__,OK,NULL
04/04/2023 12:40:26.224,__ZRDN_3__,OK,16
04/04/2023 12:40:26.225,__ZRDN_1__,OK,19
04/04/2023 12:40:26.229,__ZRDN_2__,OK,17
04/04/2023 12:40:26.255,__RLS_2__,OK,NULL
04/04/2023 12:40:26.822,__RLS_3__,OK,NULL
04/04/2023 12:40:26.886,__SPRO__,OK,3
04/04/2023 12:40:26.893,__RLS_1__,OK,NULL
04/04/2023 12:40:27.479,__ZRDN_2__,OK,17
04/04/2023 12:40:27.481,__ZRDN_3__,OK,16
04/04/2023 12:40:27.489,__ZRDN_1__,OK,19
04/04/2023 12:40:27.503,__RLS_2__,OK,NULL
04/04/2023 12:40:28.110,__RLS_3__,OK,NULL
04/04/2023 12:40:28.172,__SPRO__,OK,3
04/04/2023 12:40:28.189,__RLS_1__,OK,NULL
04/04/2023 12:40:28.750,__ZRDN_3__,OK,16
04/04/2023 12:40:28.758,__ZRDN_2__,OK,17
04/04/2023 12:40:28.763,__ZRDN_1__,OK,19
04/04/2023 12:40:28.785,__RLS_2__,OK,NULL
04/04/2023 12:40:29.386,__RLS_3__,OK,NULL
04/04/2023 12:40:29.431,__SPRO__,OK,3
04/04/2023 12:40:29.452,__RLS_1__,OK,NULL
04/04/2023 12:40:30.042,__ZRDN_2__,OK,17
04/04/2023 12:40:30.054,__ZRDN_1__,OK,19
04/04/2023 12:40:30.057,__ZRDN_3__,OK,16
04/04/2023 12:40:30.073,__RLS_2__,OK,NULL
04/04/2023 12:40:30.613,__RLS_3__,OK,NULL
04/04/2023 12:40:30.666,__SPRO__,OK,3
04/04/2023 12:40:30.671,__RLS_1__,OK,NULL
04/04/2023 12:40:31.329,__ZRDN_2__,OK,17
04/04/2023 12:40:31.332,__ZRDN_3__,OK,16
04/04/2023 12:40:31.343,__ZRDN_1__,OK,19
04/04/2023 12:40:31.358,__RLS_2__,OK,NULL
04/04/2023 12:40:31.871,__RLS_3__,OK,NULL
04/04/2023 12:40:31.928,__SPRO__,OK,3
04/04/2023 12:40:31.940,__RLS_1__,OK,NULL
04/04/2023 12:40:32.666,__ZRDN_3__,OK,16
04/04/2023 12:40:32.671,__ZRDN_1__,OK,19
04/04/2023 12:40:32.679,__ZRDN_2__,OK,17
04/04/2023 12:40:32.703,__RLS_2__,OK,NULL
04/04/2023 12:40:33.203,__RLS_3__,OK,NULL
04/04/2023 12:40:33.263,__SPRO__,OK,3
04/04/2023 12:40:33.286,__RLS_1__,OK,NULL
04/04/2023 12:40:33.962,__ZRDN_1__,OK,19
04/04/2023 12:40:33.972,__ZRDN_3__,OK,16
04/04/2023 12:40:33.974,__ZRDN_2__,OK,17
04/04/2023 12:40:33.982,__RLS_2__,OK,NULL
04/04/2023 12:40:34.478,__RLS_3__,OK,NULL
04/04/2023 12:40:34.544,__SPRO__,OK,3
04/04/2023 12:40:34.569,__RLS_1__,OK,NULL
04/04/2023 12:40:35.170,__ZRDN_1__,OK,19
04/04/2023 12:40:35.180,__ZRDN_2__,OK,17
04/04/2023 12:40:35.181,__ZRDN_3__,OK,16
04/04/2023 12:40:35.185,__RLS_2__,OK,NULL
04/04/2023 12:40:35.772,__RLS_3__,OK,NULL
04/04/2023 12:40:35.853,__SPRO__,OK,3
04/04/2023 12:40:35.877,__RLS_1__,OK,NULL
04/04/2023 12:40:36.368,__ZRDN_1__,OK,19
04/04/2023 12:40:36.381,__ZRDN_3__,OK,16
04/04/2023 12:40:36.382,__ZRDN_2__,OK,17
04/04/2023 12:40:36.408,__RLS_2__,OK,NULL
04/04/2023 12:40:37.039,__RLS_3__,OK,NULL
04/04/2023 12:40:37.094,__SPRO__,OK,3
04/04/2023 12:40:37.101,__RLS_1__,OK,NULL
04/04/2023 12:40:37.665,__ZRDN_1__,OK,19
04/04/2023 12:40:37.670,__ZRDN_3__,OK,16
04/04/2023 12:40:37.677,__ZRDN_2__,OK,17
04/04/2023 12:40:37.694,__RLS_2__,OK,NULL
04/04/2023 12:40:38.336,__RLS_3__,OK,NULL
04/04/2023 12:40:38.390,__SPRO__,OK,3
04/04/2023 12:40:38.398,__RLS_1__,OK,NULL
04/04/2023 12:40:38.966,__ZRDN_1__,OK,19
04/04/2023 12:40:38.970,__ZRDN_2__,OK,17
04/04/2023 12:40:38.972,__ZRDN_3__,OK,16
04/04/2023 12:40:38.982,__RLS_2__,OK,NULL
04/04/2023 12:40:39.698,__RLS_3__,OK,NULL
04/04/2023 12:40:39.741,__SPRO__,OK,3
04/04/2023 12:40:39.753,__RLS_1__,OK,NULL
04/04/2023 12:40:40.261,__ZRDN_2__,OK,17
04/04/2023 12:40:40.262,__ZRDN_1__,OK,19
04/04/2023 12:40:40.275,__ZRDN_3__,OK,16
04/04/2023 12:40:40.286,__RLS_2__,OK,NULL
04/04/2023 12:40:40.999,__RLS_3__,OK,NULL
04/04/2023 12:40:41.034,__SPRO__,OK,3
04/04/2023 12:40:41.058,__RLS_1__,OK,NULL
04/04/2023 12:40:41.536,__ZRDN_2__,OK,17
04/04/2023 12:40:41.550,__ZRDN_1__,OK,19
04/04/2023 12:40:41.551,__ZRDN_3__,OK,16
04/04/2023 12:40:41.572,__RLS_2__,OK,NULL
04/04/2023 12:40:42.274,__RLS_3__,OK,NULL
04/04/2023 12:40:42.334,__SPRO__,OK,3
04/04/2023 12:40:42.344,__RLS_1__,OK,NULL
04/04/2023 12:40:42.779,__ZRDN_2__,OK,17
04/04/2023 12:40:42.779,__ZRDN_3__,OK,16
04/04/2023 12:40:42.788,__ZRDN_1__,OK,19
04/04/2023 12:40:42.801,__RLS_2__,OK,NULL
04/04/2023 12:40:43.535,__RLS_3__,OK,NULL
04/04/2023 12:40:43.592,__SPRO__,OK,3
04/04/2023 12:40:43.614,__RLS_1__,OK,NULL
04/04/2023 12:40:44.028,__ZRDN_3__,OK,16
04/04/2023 12:40:44.035,__ZRDN_2__,OK,17
04/04/2023 12:40:44.047,__ZRDN_1__,OK,19
04/04/2023 12:40:44.055,__RLS_2__,OK,NULL
04/04/2023 12:40:44.798,__RLS_3__,OK,NULL
04/04/2023 12:40:44.857,__SPRO__,OK,3
04/04/2023 12:40:44.878,__RLS_1__,OK,NULL
04/04/2023 12:40:45.340,__ZRDN_3__,OK,16
04/04/2023 12:40:45.344,__ZRDN_2__,OK,17
04/04/2023 12:40:45.356,__RLS_2__,OK,NULL
04/04/2023 12:40:45.360,__ZRDN_1__,OK,19
04/04/2023 12:40:45.953,__RLS_3__,OK,NULL
04/04/2023 12:40:46.023,__SPRO__,OK,3
04/04/2023 12:40:46.051,__RLS_1__,OK,NULL
04/04/2023 12:40:46.634,__ZRDN_2__,OK,17
04/04/2023 12:40:46.642,__ZRDN_3__,OK,16
04/04/2023 12:40:46.653,__ZRDN_1__,OK,19
04/04/2023 12:40:46.667,__RLS_2__,OK,NULL
04/04/2023 12:40:47.276,__RLS_3__,OK,NULL
04/04/2023 12:40:47.350,__SPRO__,OK,3
04/04/2023 12:40:47.367,__RLS_1__,OK,NULL
04/04/2023 12:40:47.928,__ZRDN_1__,OK,19
04/04/2023 12:40:47.934,__ZRDN_2__,OK,17
04/04/2023 12:40:47.938,__RLS_2__,OK,NULL
04/04/2023 12:40:47.939,__ZRDN_3__,OK,16
04/04/2023 12:40:48.601,__RLS_3__,OK,NULL
04/04/2023 12:40:48.663,__SPRO__,OK,3
04/04/2023 12:40:48.673,__RLS_1__,OK,NULL
04/04/2023 12:40:49.171,__ZRDN_2__,OK,17
04/04/2023 12:40:49.173,__ZRDN_3__,OK,16
04/04/2023 12:40:49.181,__ZRDN_1__,OK,19
04/04/2023 12:40:49.182,__RLS_2__,OK,NULL
04/04/2023 12:40:49.860,__RLS_3__,OK,NULL
04/04/2023 12:40:49.931,__SPRO__,OK,3
04/04/2023 12:40:49.944,__RLS_1__,OK,NULL
04/04/2023 12:40:50.488,__ZRDN_1__,OK,19
04/04/2023 12:40:50.489,__ZRDN_2__,OK,17
04/04/2023 12:40:50.492,__ZRDN_3__,OK,16
04/04/2023 12:40:50.504,__RLS_2__,OK,NULL
04/04/2023 12:40:51.156,__RLS_3__,OK,NULL
04/04/2023 12:40:51.213,__SPRO__,OK,3
04/04/2023 12:40:51.230,__RLS_1__,OK,NULL
04/04/2023 12:40:51.738,__ZRDN_3__,Обнаружена К.ракета,e9fdd6,X4023794 Y3533658
04/04/2023 12:40:51.757,__ZRDN_3__,Выстрел,e9fdd6,X4023794 Y3533658
04/04/2023 12:40:51.792,__ZRDN_1__,OK,19
04/04/2023 12:40:51.794,__ZRDN_2__,OK,17
04/04/2023 12:40:51.802,__RLS_2__,OK,NULL
04/04/2023 12:40:51.805,__ZRDN_3__,OK,15
04/04/2023 12:40:51.805,__ZRDN_3__,Сбита,e9fdd6,NULL
04/04/2023 12:40:52.399,__RLS_3__,OK,NULL
04/04/2023 12:40:52.460,__SPRO__,OK,3
04/04/2023 12:40:52.481,__RLS_1__,OK,NULL
04/04/2023 12:40:53.098,__ZRDN_1__,OK,19
04/04/2023 12:40:53.109,__RLS_2__,OK,NULL
04/04/2023 12:40:53.110,__ZRDN_2__,OK,17
04/04/2023 12:40:53.115,__ZRDN_3__,OK,15
04/04/2023 12:40:53.657,__RLS_3__,OK,NULL
04/04/2023 12:40:53.719,__SPRO__,OK,3
04/04/2023 12:40:53.732,__RLS_1__,OK,NULL
04/04/2023 12:40:54.366,__RLS_2__,OK,NULL
04/04/2023 12:40:54.370,__ZRDN_1__,OK,19
04/04/2023 12:40:54.374,__ZRDN_2__,OK,17
